80023;Another slogan;01-10-2002;29-03-2007
23445;This is the slogan;12-04-2018;19-12-2021
49638;Only now;12-09-1991;07-03-2022
74686;Super Slogan;13-09-2020;28-08-2021
70099;Try this;08-02-2013;20-08-2014
52917;Human Health First;31-03-1989;30-05-1999
50041;Exceptional;21-09-1982;01-03-1983
11320;This is the slogan;06-08-2018;04-08-2019
95066;Be the one;15-04-2004;11-03-2014
38474;SloOgan;25-10-2009;15-11-2010
48040;The Best;14-03-1996;29-04-1997
42844;For tomorrow;16-06-1983;17-06-1984
53595;To the stars;26-03-2014;05-01-2015
73596;For the future;05-11-1998;31-10-1999
14437;Let us care;21-10-2011;31-05-2012
45566;Incredible;20-06-2002;27-06-2003
96612;Make an impact;03-03-2012;16-06-2013
22448;In your hands;21-11-1980;15-07-1981
19582;Be the one;05-01-2011;08-08-2012
87215;Mega good;25-08-1996;30-01-1997
36590;Back again;11-05-1996;16-11-1997
88635;To the moon;29-12-1992;04-05-1993
81968;Over night;06-02-2019;03-01-2020
33608;Absolute;19-06-1982;15-09-1983
80327;This is it;18-10-1994;19-04-1995
40918;Here to stay;06-08-1997;01-01-1998
82988;A good slogan;08-01-1991;17-11-1992
79312;Everythings possible;12-10-1982;01-10-1983
48687;Where we begin;29-01-2019;31-08-2021
26725;What a mood;07-12-2005;10-01-2007
39657;To the stars;25-09-1994;20-06-1997
61921;SloOgan;28-01-2003;25-03-2005
47434;To the stars;29-05-2010;09-09-2011
70252;Here to stay;19-05-1992;19-01-1993
10766;For tomorrow;07-03-2016;25-07-2017
72540;To the stars;03-08-2008;08-01-2009
93006;For the future;17-10-1980;23-02-1981
16543;Be the one;02-09-2014;30-03-2015
82464;Make an impact;08-10-1995;01-03-1996
71235;This is the slogan;13-01-1994;01-02-2022
94756;Another slogan;19-11-1980;17-02-1981
65175;Incredible;30-11-1986;03-05-1987
77903;In your hands;20-08-2000;16-11-2001
25728;Try this;26-09-2013;07-04-2014
28388;Mega good;11-04-1988;11-12-1990
40715;This is the slogan;10-04-2000;16-11-2001
66571;Let us care;12-12-1996;08-10-1997
88374;Campaignname;08-10-1995;01-03-1996
54272;Its unique;13-01-1994;01-02-1995
11683;Another campaign;19-11-1980;17-02-1982
76085;This is a good campaign;30-11-1986;03-05-1989
70998;What a unique drug;20-08-1985;16-11-1987
79762;Unique Product Campaign;26-09-2013;07-04-2014
